feature,importance
Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Mannheimia_granulomatis_plus_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Mannheimia_varigena,0.0007368130396756446
Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_eggerthii_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_faecichinchillae,0.0007315904712086188
Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_aegyptius_plus_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_haemolyticus,0.0007098910957242538
Firmicutes_Negativicutes_Selenomonadales_Selenomonadaceae_Selenomonas_infelix_plus_Firmicutes_Negativicutes_Selenomonadales_Selenomonadaceae_Selenomonas_noxia,0.0006986903501418454
Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Granulicatella_adiacens_plus_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Granulicatella_elegans,0.0006590277678402805
Firmicutes_Negativicutes_Selenomonadales_Selenomonadaceae_Mitsuokella_sp._plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Moraxella_atlantae,0.0006413815840985538
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_bolteae_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_butyricum,0.0005805764634276182
Proteobacteria_Gammaproteobacteria_Cardiobacteriales_Cardiobacteriaceae_Cardiobacterium_valvarum_plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Alcaligenaceae_Castellaniella_sp.,0.0005337692890284709
Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Thermomonas_hydrothermalis_plus_Deinococcus-Thermus_Deinococci_Thermales_Thermaceae_Thermus_scotoductus,0.0005170160653388494
Proteobacteria_Betaproteobacteria_Nitrosomonadales_Gallionellaceae_Sideroxydans_lithotrophicus_plus_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Simonsiella_muelleri,0.0005058288068923352
Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Acetanaerobacterium_elongatum_plus_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acetobacter_peroxydans,0.00046846393342978585
Synergistetes_Synergistia_Synergistales_Synergistaceae_Cloacibacillus_evryensis_plus_Synergistetes_Synergistia_Synergistales_Synergistaceae_Cloacibacillus_porcorum,0.0004414397358684008
Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Dysgonomonas_capnocytophagoides_plus_Actinobacteria_Coriobacteriia_Eggerthellales_Eggerthellaceae_Eggerthella_lenta,0.00042911058660318575
Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Magnetospirillum_gryphiswaldense_plus_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Magnetovibrio_blakemorei,0.0004066426508919033
Actinobacteria_Actinobacteria_Micrococcales_Micrococcaceae_Arthrobacter_sp._plus_Actinobacteria_Coriobacteriia_Coriobacteriales_Atopobiaceae_Atopobium_parvulum,4.2866754819221266e-05
Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_flexus_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_ginsengihumi,2.9874444670226844e-05
Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Pseudoxanthomonas_sp._plus_Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Pseudoxanthomonas_spadix,0.0
Proteobacteria_Gammaproteobacteria_Chromatiales_Chromatiaceae_Rheinheimera_sp._plus_Proteobacteria_Gammaproteobacteria_Chromatiales_Chromatiaceae_Rheinheimera_tangshanensis,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_otitidis_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_pachastrellae,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_pachastrellae_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_psychrotolerans,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Rhizobium_pusense_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Rhizobium_rosettiformans,0.0
Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Arcobacter_cryaerophilus_plus_Actinobacteria_Actinobacteria_Micrococcales_Micrococcaceae_Arthrobacter_russicus,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_psychrotolerans_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_putida,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_putida_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_seleniipraecipitans,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_seleniipraecipitans_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_sp.,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Aurantimonadaceae_Aureimonas_altamirensis_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Aurantimonadaceae_Aureimonas_jatrophae,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Rhizobacter_dauci_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Rhizobacter_fulvus,0.0
Proteobacteria_Gammaproteobacteria_Chromatiales_Chromatiaceae_Rheinheimera_tangshanensis_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Rhizobacter_dauci,0.0
Actinobacteria_Coriobacteriia_Coriobacteriales_Atopobiaceae_Atopobium_vaginae_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Aurantimonadaceae_Aureimonas_altamirensis,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_veronii_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_xanthomarina,0.0
Firmicutes_Clostridia_Clostridiales_Eubacteriaceae_Pseudoramibacter_alactolyticus_plus_Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Pseudoxanthomonas_sp.,0.0
Proteobacteria_Gammaproteobacteria_Chromatiales_Chromatiaceae_Rheinheimera_perlucida_plus_Proteobacteria_Gammaproteobacteria_Chromatiales_Chromatiaceae_Rheinheimera_sp.,0.0
Proteobacteria_Gammaproteobacteria_Chromatiales_Chromatiaceae_Rheinheimera_aquimaris_plus_Proteobacteria_Gammaproteobacteria_Chromatiales_Chromatiaceae_Rheinheimera_perlucida,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_xanthomarina_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_xiamenensis,0.0
Actinobacteria_Actinobacteria_Micrococcales_Micrococcaceae_Arthrobacter_russicus_plus_Actinobacteria_Actinobacteria_Micrococcales_Micrococcaceae_Arthrobacter_sp.,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_xiamenensis_plus_Firmicutes_Clostridia_Clostridiales_Eubacteriaceae_Pseudoramibacter_alactolyticus,0.0
Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_pickettii_plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Ramlibacter_tataouinensis,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Rhizobium_rosettiformans_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Rhizobium_soli,0.0
Actinobacteria_Coriobacteriia_Coriobacteriales_Atopobiaceae_Atopobium_rimae_plus_Actinobacteria_Coriobacteriia_Coriobacteriales_Atopobiaceae_Atopobium_sp.,0.0
Actinobacteria_Coriobacteriia_Coriobacteriales_Atopobiaceae_Atopobium_sp._plus_Actinobacteria_Coriobacteriia_Coriobacteriales_Atopobiaceae_Atopobium_vaginae,0.0
Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Pseudoxanthomonas_spadix_plus_Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Pseudoxanthomonas_taiwanensis,0.0
Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Paracoccus_yeei_plus_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Paracoccus_zeaxanthinifaciens,0.0
Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Blautia_sp._plus_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Blautia_stercoris,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Rhizobium_soli_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Rhizobium_tarimense,0.0
Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus_champanellensis_plus_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus_faecis,0.0
Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Rubellimicrobium_roseum_plus_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Rubritepida_sp.,0.0
Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Rubritepida_sp._plus_Unclassified Burkholderiales_____gelatinosus,0.0
Firmicutes_Clostridia_Clostridiales_Eubacteriaceae_Anaerofustis_stercorihominis_plus_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Anaeroglobus_geminatus,0.0
Firmicutes_Tissierellia_Tissierellales_Peptoniphilaceae_Anaerococcus_vaginalis_plus_Firmicutes_Clostridia_Clostridiales_Eubacteriaceae_Anaerofustis_stercorihominis,0.0
Firmicutes_Tissierellia_Tissierellales_Peptoniphilaceae_Anaerococcus_sp._plus_Firmicutes_Tissierellia_Tissierellales_Peptoniphilaceae_Anaerococcus_vaginalis,0.0
Firmicutes_Tissierellia_Tissierellales_Peptoniphilaceae_Anaerococcus_senegalensis_plus_Firmicutes_Tissierellia_Tissierellales_Peptoniphilaceae_Anaerococcus_sp.,0.0
Firmicutes_Tissierellia_Tissierellales_Peptoniphilaceae_Anaerococcus_prevotii_plus_Firmicutes_Tissierellia_Tissierellales_Peptoniphilaceae_Anaerococcus_senegalensis,0.0
Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Anaerostipes_caccae_plus_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Anaerostipes_sp.,0.0
Firmicutes_Tissierellia_Tissierellales_Peptoniphilaceae_Anaerococcus_octavius_plus_Firmicutes_Tissierellia_Tissierellales_Peptoniphilaceae_Anaerococcus_prevotii,0.0
Firmicutes_Tissierellia_Tissierellales_Peptoniphilaceae_Anaerococcus_murdochii_plus_Firmicutes_Tissierellia_Tissierellales_Peptoniphilaceae_Anaerococcus_octavius,0.0
Proteobacteria_Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Altererythrobacter_troitsensis_plus_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae_Alteromonas_sp.,0.0
Proteobacteria_Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Altererythrobacter_sp._plus_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Altererythrobacter_troitsensis,0.0
Proteobacteria_Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Altererythrobacter_epoxidivorans_plus_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Altererythrobacter_sp.,0.0
Proteobacteria_Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Altererythrobacter_dongtanensis_plus_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Altererythrobacter_epoxidivorans,0.0
Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Anaeroglobus_geminatus_plus_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Anaerostipes_butyraticus,0.0
Actinobacteria_Actinobacteria_Micrococcales_Micrococcaceae_Rothia_aeria_plus_Actinobacteria_Actinobacteria_Micrococcales_Micrococcaceae_Rothia_dentocariosa,0.0
Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Arcobacter_butzleri_plus_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Arcobacter_cryaerophilus,0.0
Unclassified Burkholderiales_____parvum_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Phyllobacteriaceae_Aquamicrobium_lusatiense,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Aurantimonadaceae_Aureimonas_jatrophae_plus_Proteobacteria_Betaproteobacteria_Rhodocyclales_Rhodocyclaceae_Azospira_oryzae,0.0
Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Aquitalea_magnusonii_plus_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Arcobacter_butzleri,0.0
Proteobacteria_Gammaproteobacteria_Lysobacteriales_Rhodanobacteraceae_Rhodanobacter_sp._plus_Proteobacteria_Gammaproteobacteria_Lysobacteriales_Rhodanobacteraceae_Rhodanobacter_terrae,0.0
Proteobacteria_Gammaproteobacteria_Lysobacteriales_Rhodanobacteraceae_Rhodanobacter_terrae_plus_Proteobacteria_Gammaproteobacteria_Lysobacteriales_Rhodanobacteraceae_Rhodanobacter_thiooxydans,0.0
Proteobacteria_Gammaproteobacteria_Lysobacteriales_Rhodanobacteraceae_Rhodanobacter_thiooxydans_plus_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Robinsoniella_peoriensis,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Phyllobacteriaceae_Aquamicrobium_lusatiense_plus_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Aquitalea_magnusonii,0.0
Unclassified Burkholderiales_____limnoticum_plus_Unclassified Burkholderiales_____parvum,0.0
Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Roseovarius_pacificus_plus_Actinobacteria_Actinobacteria_Micrococcales_Micrococcaceae_Rothia_aeria,0.0
Unclassified Burkholderiales_____fontiphilum_plus_Unclassified Burkholderiales_____limnoticum,0.0
Unclassified Burkholderiales_____citratiphilum_plus_Unclassified Burkholderiales_____fontiphilum,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Anoxybacillus_tengchongensis_plus_Unclassified Burkholderiales_____citratiphilum,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Anoxybacillus_flavithermus_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Anoxybacillus_kaynarcensis,0.0
Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Anaerotruncus_colihominis_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Anoxybacillus_flavithermus,0.0
Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Roseicyclus_mahoneyensis_plus_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Roseovarius_pacificus,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_litoralis_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_otitidis,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Bosea_sp._plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Brachymonas_chironomi,0.0
Proteobacteria_Betaproteobacteria_Rhodocyclales_Rhodocyclaceae_Azospira_oryzae_plus_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_sp.,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_thuringiensis_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_acidifaciens,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_sp._plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_subtilis,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_nealsonii_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_sp.,0.0
Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Phenylobacterium_falsum_plus_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Phenylobacterium_koreense,0.0
Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Phenylobacterium_koreense_plus_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Phenylobacterium_sp.,0.0
Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Phenylobacterium_sp._plus_Proteobacteria_Gammaproteobacteria_Vibrionales_Vibrionaceae_Photobacterium_damselae,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_megaterium_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_nealsonii,0.0
Proteobacteria_Gammaproteobacteria_Vibrionales_Vibrionaceae_Photobacterium_indicum_plus_Actinobacteria_Actinobacteria_Micrococcales_Dermatophilaceae_Piscicoccus_intestinalis,0.0
Actinobacteria_Actinobacteria_Micrococcales_Dermatophilaceae_Piscicoccus_intestinalis_plus_Unclassified Burkholderiales_____aquaticus,0.0
Unclassified Burkholderiales_____aquaticus_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Plesiomonas_shigelloides,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Plesiomonas_shigelloides_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Pluralibacter_gergoviae,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Pluralibacter_gergoviae_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Pluralibacter_pyrinus,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Pluralibacter_pyrinus_plus_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Porphyrobacter_tepidarius,0.0
Proteobacteria_Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Porphyrobacter_tepidarius_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_asaccharolytica,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_asaccharolytica_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_bennonis,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_bennonis_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_endodontalis,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_subtilis_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_thuringiensis,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_acidifaciens_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_barnesiae,0.0
Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Paracoccus_zeaxanthinifaciens_plus_Actinobacteria_Coriobacteriia_Eggerthellales_Eggerthellaceae_Paraeggerthella_hongkongensis,0.0
Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Peptostreptococcus_anaerobius_plus_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Peptostreptococcus_russellii,0.0
Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_sp._plus_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_stellenboschense,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Pectobacterium_carotovorum_plus_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Pediococcus_pentosaceus,0.0
Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Pediococcus_pentosaceus_plus_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Pelagicola_sp.,0.0
Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Pelagicola_sp._plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Pelomonas_aquatica,0.0
Proteobacteria_Betaproteobacteria_Burkholderiales_Alcaligenaceae_Bordetella_sp._plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Bosea_genosp.,0.0
Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Pelomonas_aquatica_plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Pelomonas_puraquae,0.0
Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Pelomonas_puraquae_plus_Firmicutes_Clostridia_Clostridiales_Peptococcaceae_Peptococcus_niger,0.0
Firmicutes_Clostridia_Clostridiales_Peptococcaceae_Peptococcus_niger_plus_Firmicutes_Clostridia_Clostridiales_Peptococcaceae_Peptococcus_sp.,0.0
Firmicutes_Clostridia_Clostridiales_Peptococcaceae_Peptococcus_sp._plus_Firmicutes_Clostridia_Clostridiales_Peptoniphilaceae_Peptoniphilus_coxii,0.0
Firmicutes_Clostridia_Clostridiales_Peptoniphilaceae_Peptoniphilus_coxii_plus_Firmicutes_Clostridia_Clostridiales_Peptoniphilaceae_Peptoniphilus_duerdenii,0.0
Firmicutes_Clostridia_Clostridiales_Peptoniphilaceae_Peptoniphilus_duerdenii_plus_Firmicutes_Clostridia_Clostridiales_Peptoniphilaceae_Peptoniphilus_koenoeneniae,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Bosea_genosp._plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Bosea_sp.,0.0
Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_merycicum_plus_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_pseudocatenulatum,0.0
Firmicutes_Clostridia_Clostridiales_Peptoniphilaceae_Peptoniphilus_lacrimalis_plus_Firmicutes_Clostridia_Clostridiales_Peptoniphilaceae_Peptoniphilus_Peptoniphilus,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_nordii_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_oleiciplenus,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_endodontalis_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_gingivalis,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_gingivalis_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_uenonis,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_uenonis_plus_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_bivia,0.0
Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Paraprevotella_xylaniphila_plus_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Parascardovia_denticolens,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_cereus_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_endoradicis,0.0
Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Pseudobutyrivibrio_ruminis_plus_Actinobacteria_Actinobacteria_Micrococcales_Microbacteriaceae_Pseudoclavibacter_bifida,0.0
Actinobacteria_Actinobacteria_Micrococcales_Microbacteriaceae_Pseudoclavibacter_bifida_plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Pseudoduganella_violaceinigra,0.0
Proteobacteria_Betaproteobacteria_Rhodocyclales_Rhodocyclaceae_Azovibrio_restrictus_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_cereus,0.0
Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_sp._plus_Proteobacteria_Betaproteobacteria_Rhodocyclales_Rhodocyclaceae_Azovibrio_restrictus,0.0
Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Pseudogulbenkiania_subflava_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_aeruginosa,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_aeruginosa_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_alcaligenes,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_alcaligenes_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_bacterium,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_bacterium_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_balearica,0.0
Firmicutes_Bacilli_Bacillales_Planococcaceae_Rummeliibacillus_pycnus_plus_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Halomonadaceae_Salinicola_salarius,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_caeni_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_cannabina,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_cannabina_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_deceptionensis,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_deceptionensis_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_formosensis,0.0
Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_formosensis_plus_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_hibiscicola,0.0
Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Blautia_glucerasea_plus_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Blautia_hansenii,0.0
Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Prosthecobacter_vanneervenii_plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Pseudacidovorax_intermedius,0.0
Actinobacteria_Actinomycetales_Propionibacterineae_Propionibacteriaceae_Propionibacterium_acnes_plus_Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Prosthecobacter_vanneervenii,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_endoradicis_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_firmus,0.0
